filename	result
23040710.R05.txt	"עוד צוין כי לאחרונה, לאחר מספר מפגשים עם ילדיו במרכז קשר, הוחלט כי המפגשים ייערכו באזור מגורי המערער ללא פיקוח גורמי טיפול. לאחר שעיינתי בכתובים ושמעתי את טיעוני הצדדים בדיון שנערך לפנינו, הגעתי למסקנה כי דין הערעור להידחות, כפוף להקלה מסוימת בעונש שהוטל על המערער, כפי שיפורט להלן; וכך אציע לחבריי כי נורה. ש ו פ ט הוחלט כאמור בפסק דינה של השופטת י' וילנר. המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 13.8.2023 עד השעה 10:00 בימ""ר ניצן, או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 23040710_R05.docx מה מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23025630.F06.txt	"מועד זה הוארך על ידי ביום 30.3.2023 עד להכרעה בערעור הנוכחי, שהמערער הניח על שולחני. הוראה זו מבחינה בין חשוד שטרם הוגש נגדו כתב אישום – אשר יכול שיימצא ראוי להגנה מפני פרסום שמו, כשהדבר עלול לגרום לו נזק חמור (ראו: דברי הסבר להצעת חוק בתי המשפט (תיקון מס' 31) (איסור פרסום), התשס""א-2001, סה""ח התשס""א 496; וכן בש""פ 5759/04 תורג'מן נ' מדינת ישראל, פ""ד נח(6) 658 (2004); בש""פ 1039/19 הוצאת עיתון הארץ בע""מ נ' שופטת אלמונית (‏13.3.2019)) – לבין נאשם החוסה בצלו של כתב אישום. ש ו פ ט _________________________ 23025630_F06.docx עט מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22064760.Y01.txt	"עוד נקבע כי יש ליתן משקל גם לחשש הכבד שהביעו נפגעות העבירה מפני האפשרות שהעותר ישוחרר ממעצר. לאחר שעיינו בעתירה ובנספחיה, הגענו לכלל מסקנה כי דין העתירה להידחות על הסף, אף מבלי להיזקק לתגובת המשיבים. לפיכך, לא ראינו צורך להידרש במקרה דנן לשימוש הנעשה בעילת המעצר ההרתעתית (וראו בש""פ 3513/95 שרגאי נ' התובע הצבאי פרקליטות חיל האוויר, פ""ד נא(2) 686 (1997)). סוף דבר: העתירה נדחית. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 22064760_Y01.docx אב מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22020790.J06.txt	"משכך, היחס השלילי והמזלזל של האדיש כלפי ערך חיי אדם – והאשמה הנודעת למעשיו בגין יחס זה, קרובים יותר למתכוון המייחל להגשמת התוצאה ופועל להוציאה לפועל, מאשר לקל הדעת המקווה שזו לא תתרחש"" (ע""פ 5806/22 מדינת ישראל נ' גריפאת, פסקה 15 (20.11.2022) (להלן: עניין גריפאת)). סוף דבר: בהינתן מכלול השיקולים, בנסיבות ביצוע העבירה ובנסיבותיהם האישיות של המשיבים, ובשים לב למגמת הענישה בעבירת הרצח באדישות, אציע לחברי ולחברתי כי נדחה את ערעור המשיבים ונקבל באופן חלקי את ערעור המדינה כך שעונשו של המשיב 1 יעמוד על 22 שנות מאסר בפועל, חלף 18 שנות מאסר שגזר עליו בית המשפט המחוזי; עונשו של המשיב 2 יוותר על כנו, ולו מאחר שערכאת הערעור תתערב רק בסטייה קיצונית ממדיניות הענישה הנוהגת ואף מן הטעם שערכאה זו אינה ממצה את הדין. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 22020790_J06.docx עע מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22037120.V02.txt	"לאחר עיון בטענות הצדדים, באתי לידי מסקנה כי דין הערעור להתקבל. עצם ההיחשפות לאותה תלונה קודמת אינה מקימה בעיניי מניה וביה עילת פסלות (ראו והשוו: ע""פ 1164/01 אלוש נ' מדינת ישראל, פסקה 6 (16.4.2001); ע""פ 2879/07 דיין נ' מדינת ישראל, פסקה 4 (3.6.2007); ע""פ 8854/00 אלמקייס נ' מדינת ישראל, פסקאות 8-6 (2.1.2001); ע""פ 8084/20 חרב נ' מדינת ישראל, פסקה 8 (26.11.2020)). בהינתן אמירות אלה, ובשים לב לנסיבות ייחודיות נוספות הנוגעות לענייננו ובהן הזמן הקצר שחלף מאז מתן החלטת המעצר, חשיבותן הצפויה של קביעות מהימנוּת בהליך העיקרי, והסכמת המשיבה לקבלת הערעור – אני סבורה כי קמה הצדקה לכך שהמותב יימנע מלדון בעניינו של המערער, ולו מטעמים של מראית פני הצדק. ה נ ש י א ה _________________________ 22037120_V02.docx רי מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23059250.O04.txt	החלטנו אפוא לדחות את הערעורים מזה ומזה. ש ו פ ט ש ו פ ט ת ש ו פ ט ת _________________________ 23059250_O04.docx רא מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23040250.N04.txt	"זאת בין לחומרה ובין לקולא (ראו במקרה דומה לעניינו לאחרונה ממש: ע""פ 5124/23 פלוני נ' מדינת ישראל, פסקה 7 (31.10.2023) (להלן: עניין פלוני); וכן ראו מיני רבים: ע""פ 1925/23 מדינת ישראל נ' אבו הדוואן, פסקה 7 (7.8.2023); ע""פ 5796/22 ג'ית נ' מדינת ישראל, פסקה 8 (21.5.2023); ע""פ 3591/17 רז נ' מדינת ישראל, פסקה 9 (10.4.2018); ע""פ 5932/21 קורובקוב נ' מדינת ישראל, פסקה 10 (13.7.2022); ע""פ 5806/22 מדינת ישראל נ' גריפאת, פסקה 8 (20.11.2022)). לא בכדי, אפוא, נקבע כי בנסיבות הנ""ל 'יש לנקוט במדיניות ענישה אשר תרתיע ותרסן התפרעויות העלולות לסחוף המון רב ולצאת מגדר שליטה' (ע""פ 901/22 מדינת ישראל נ' אסווד, פס' 8 (24.2.2022)); וכי התנהגויות אלו 'צריכות לזכות בתגובה עונשית קשה וכואבת, ויהיה מוצאם של המתפרעים אשר יהיה. ככלות הכול הענישה היא עניין אינדיווידואלי וכל מקרה נדון לגופו, לפי חומרתו ומכלול הנסיבות האופפות אותו (וראו והשוו: ע""פ 9723/16 נאצר נ' מדינת ישראל (26.10.2017); ע""פ 2579/14 פרחאן נ' מדינת ישראל (25.5.2015); ע""פ 6894/22 אסכאפי נ' מדינת ישראל (15.8.2023)). סוף דבר, הערעור נדחה. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 23040250_N04.docx מל מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22058280.E04.txt	"עוד נציין כי לקראת הדיון בערעור הוגשו מטעם שירות המבחן תסקירים משלימים, האחד מיום 4.5.2023 ותסקיר עדכני נוסף מיום 30.7.2023. לאחר שנתנו דעתנו על האמור בגזר הדין, בתסקירי שירות המבחן ובכתב הערעור, ולאחר שמיעת טענות הצדדים בעל פה, מסקנתנו היא כי דין הערעור להידחות. משעה שבגזר הדין לא נקבע מועד לתשלום הפיצוי למתלונן, אנו מורים כי התשלום יבוצע בתוך 60 יום ממועד פסק דיננו, בכפוף לאמור בפסקה 6 סיפא לעיל. המערער יתייצב לריצוי מאסרו ביום 20.8.2023 עד השעה 10:00 בביס""ר דקל, או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון. ה נ ש י א ה ש ו פ ט ש ו פ ט _________________________ 22058280_E04.docx שצ מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22059320.N01.txt	המערער הוסיף כי בקשתו הוגשה ביום 17.7.2022 ולא ביום 18.7.2022, ומדובר באיחור קצר ביותר בן 7 ימים בלבד; כי אמת המידה להיעתרות לבקשה להארכת מועד בהליך פלילי מקלה יחסית; כי לא ניתן לומר שסיכויי הערעור נמוכים; וכי די בכך שהרשמת לא התייחסה בהחלטתה לסיכויי הערעור על מנת להצדיק את ביטולה. דין הערעור להידחות. ש ו פ ט _________________________ 22059320_N01.docx רח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23006640.J13.txt	"עניינו של פלוני הובא לפני הוועדה הפסיכיאטרית ואשפוזו הוארך מפעם לפעם נוכח חשש מפני מסוכנותו, כך שבמצטבר פלוני אושפז במשך כ-14 שנים. זאת, בין היתר, מאחר שההליך הטיפולי מטיבו הוא הליך דינמי ומתפתח, ולא ניתן לדעת כיצד יגיב החולה לטיפול ואימתי יתייצב מצבו הנפשי (שמואל וולפמן וטלי שקד ""מידתיות האשפוז הכפוי בצו פלילי – הצעה לפתרון שיפוטי בהיעדר תיקון לחוק"" רפואה ומשפט 48 46, 49 (2015)). ביסוד סייג זה, ניצב הרצון להימנע מלהכתים או להעניש אדם נטול הבנה של מעשיו או של הפסול בהם, שאם לא כן – ""הענשתו בשל מעשהו הפלילי כמוה כהענשה בשל טירופו, דבר שרגש הצדק סולד בו"" (ע""פ 118/53 מנדלברוט נ' היועץ המשפטי לממשלה, פ""ד י 281, 311 (1956); כן ראו, יעקב בזק משפט ופסיכיאטריה – אחריותו המשפטית של הלקוי בנפשו 22-18 (2006)). סוף דבר 49. אציע אפוא לחבריי כי נקבל את הערעור כך שתקופת האשפוז המרבית בעניינו של המשיב תהיה כתקופת המאסר המרבית – 20 שנים, ואין הצדקה לקביעת תקופת אשפוז מרבית קצרה מכך. לפיכך, מסכים אני גם עם קביעתו של חברי השופט אלרון כי דין הערעור להתקבל במובן זה שתקופת האשפוז המרבית בעניינו של המשיב תהיה כתקופת המאסר המרבית, קרי – 20 שנים. ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 23006640_J13.docx עע מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22012750.X02.txt	לאחר עיון בגזר דינו של בית המשפט המחוזי ולאחר בחינת טענות הצדדים, אלו שבכתב ואלו שבעל פה, באתי לכלל מסקנה כי דין הערעור להידחות. לאור כל האמור, דין הערעור להידחות. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת ג' כנפי-שטייניץ. ש ו פ ט ת ש ו פ ט ת ש ו פ ט ת _________________________ 22012750_X02.docx עכב מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23048790.E02.txt	עמדת המשיבים 1 ו-3 (להלן: המשיבים), היא כי דינה של העתירה להידחות בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 23048790_E02.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23056810.J01.txt	"בתאריך 3.10.2022 יצא מביתו כשהוא מחזיק ונושא את האקדח טעון במחסנית ובכדורים, וכשהנשק מוסתר בבגדיו הלך ביחד עם אשתו לכיוון רכבו שחנה בסמוך. נקודת המוצא לדיוננו היא כי בית המשפט ייטה שלא להתערב בעונש שהושת על ידי הערכאה הדיונית, אלא במקרים שבהם ניכרת חריגה קיצונית ממדיניות הענישה הנוהגת או הראויה במקרים דומים, או כאשר נפלה על פני הדברים טעות מהותית ובולטת בגזר הדין (ראו למשל ע""פ 968/20 פלוני נ' מדינת ישראל, פסקה 13 (22.3.2021); ע""פ 4124/21 מדינת ישראל נ' רימוני, פסקה 10 (1.6.2022); ע""פ 1222/22 מדינת ישראל נ' נאצר, פסקה 10 (23.6.2022)). (וכן ראו מיני רבים: ע""פ 4215/18 ח'טיב נ' מדינת ישראל (8.7.2018); ע""פ 4207/21 נורי נ' מדינת ישראל (28.7.2021) (להלן: עניין נורי); ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022) (להלן: עניין אבו עבסה); ע""פ 8869/21 מדינת ישראל נ' קואסמה (13.3.2022) (להלן: עניין קואסמה); ע""פ 147/21 מדינת ישראל נ' ביטון (14.2.2021) (להלן: עניין ביטון)). די בכך כדי לדחות את הערעור, אולם נתייחס, למעלה מן הצורך, גם לטענותיו האחרות. סיכומו של דבר אציע לחברי ולחברתי לדחות את הערעור. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 23056810_J01.docx עע מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22027490.G10.txt	"לאחר פניות נוספת מטעם סמיח למחלקת הבג""צים בפרקליטות המדינה ולוועדה, הוחלט לאפשר לו לבוא בפני הוועדה ולשטוח את טענותיו. בשנים 2021-2020 התכנסה הוועדה שלוש פעמים לדון בטענותיו של סמיח כנגד צו ההחרמה, ולבסוף החליטה להמליץ למפקד הצבאי על החרמת הכספים; ובהחלטה מיום 23.2.2022, אימץ המפקד הצבאי את המלצת הוועדה. המשיבים מצידם עומדים על כך שדין העתירה להידחות. ויצוין כבר עתה כי לאחר ששאלנו והקשינו, נחה דעתנו במהלך הדיון כי יש בסיס לפרפרזה שהוסכם למסור לעותרים ושלפיה ""בשנים שקדמו למעצרו ב-2015, הכניס העותר לגדה כספי חמאס בסכום העולה על כפל הסכום שהוחרם ביום 6.7.2016"". לאחר שקילת טענות הצדדים, אלו שבכתב ואלו שבעל פה, עיון בחומר החסוי ושמיעת עמדת גורמי הביטחון במעמד צד אחד, באנו לכלל מסקנה כי דין העתירה להידחות. מלבד זאת, וזה העיקר, המידע החסוי שהוצג לנו מעלה כי בשנים שקדמו למעצרו, העותר רתם את החנות לטובת העברת הכספים, בסכומים העולים על כפל הסכום שהוחרם ביום 6.7.2016. אם כן, משעה שהרכוש שהוחרם ממילא לא עלה על הסכומים שהולבנו במסגרת פעילות החנות לאורך השנים, אין בטענת ""החילוט הכפול"" כדי להועיל לעותרים ודינה להידחות. יתר טענותיהם של העותרים – אף הן דינן להידחות. סופו של דבר, ומשלא עלה בידי העותרים להצביע על פגם בצו ההחרמה, דין העתירה להידחות וכך אנו מורים. ש ו פ ט ת ש ו פ ט ש ו פ ט ________________________ 22027490_G10.docx נס מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23004250.E02.txt	לאחר שקיימנו דיון לפנינו ושמענו את טענות הצדדים, הגענו למסקנה כי דין הערעור להתקבל. סופו של דבר, בשים לב לכל האמור לעיל, ומאחר שאין דרכה של ערכאת הערעור למצות את העונש, אנו מחליטים להוסיף לעונשו של המשיב 16 חודשי מאסר בפועל, כך שחלף 32 חודשי מאסר בפועל שהושתו עליו, יעמוד עונשו על 48 חודשי מאסר בפועל. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 23004250_E02.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
22014420.J02.txt	"לא בכדי המחוקק נמנע מלקבוע ""עונשי מוצא"" בחוק; לא בכדי לא נקבעה הוראה ""קשיחה"" המגבילה את רוחבו של מתחם הענישה ההולם; ולא בכדי, גם במסגרת הרפורמה בעבירות ההמתה, לא הומלץ לקבוע עונשי מינימום או ""עונשי מוצא"" – חרף האפשרות שהועלתה לעשות כן (הצוות לבחינת יסודות עבירות ההמתה דין-וחשבון 20 (2011)). בענייננו, בראי ההלכה שלפיה ערכאת הערעור אינה נוטה להתערב בחומרת העונש שנגזר על ידי הערכאה הדיונית אלא במקרים חריגים בהם ניכרת סטייה קיצונית ובולטת ממדיניות הענישה המקובלת בנסיבות דומות (ע""פ 201/20 ליברטי נ' מדינת ישראל, פסקה 24 (3.2.2022)‏); ובשים לב למדיניות הענישה הנהוגה; לנסיבות המקרה; ובהתחשב בנסיבותיו של המערער – העונש שהושת עליו אינו מחמיר יתר על המידה. כך גם הוחמר העונש במספר מקרים שבהם מדובר היה בעבירת רצח בסיסית ביסוד נפשי של ""אדישות"" (ע""פ 1464/21 קפוסטין נ' מדינת ישראל (11.9.2022); ע""פ 2654/22 מדינת ישראל נ' דישלבסקי (6.12.2022); ע""פ 5806/22 מדינת ישראל נ' גריפאת (20.11.2022)). סוף דבר 25. אציע אפוא לחברי ולחברתי כי נדחה את הערעור. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 22014420_J02.docx עע מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22051770.R03.txt	"לאחר שנמלט מהארץ הגיע העותר למרוקו ונעצר שם, בחשד לכניסה לממלכה שלא כדין ולשימוש במסמך לא חוקי. לגישת המשיבים, דין העתירה להידחות על הסף בהיעדר עילה להתערבות בית משפט זה. לאחר שעיינתי בעתירה, בתגובת המשיבים ובתשובת העותר, הגעתי למסקנה כי דין העתירה להידחות בהיעדר עילה להתערבות בית משפט זה. למעשה, דומה כי תכלית העתירה היא למנוע את הגעת העותר לישראל לצורך מיצוי הדין עמו, לאחר שנמלט בעיצומו של משפט פלילי בעניינו שבמסגרתו הואשם ברצח של שלושה אנשים. סוף דבר, העתירה נדחית בהיעדר עילה להתערבותנו. העותר יישא בהוצאות המשיבים בסך 3,000 ש""ח. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 22051770_R03.docx מה מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
21072240.E05.txt	סוף דבר, שיש לקבל את ערעור המדינה ולהורות כי אין היא אחראית לנזקי המשיב הנובעים מהפיגוע. בנסיבות העניין ולנוכח התוצאה אליה הגעתי, ומאחר שהמשיב נשא בהוצאות אגד בערכאה דלמטה, אציע לחבריי שלא לחייב את המשיב בהוצאות בערכאה זו. ש ו פ ט לפיכך הוחלט כאמור בפסק דינו של השופט י' עמית. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 21072240_E05.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
22050520.N04.txt	אציע אפוא לחבריי כי הערעור ידחה. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט ד' מינץ. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 22050520_N04.docx מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
22083460.P03.txt	"אף מבלי להידרש לטענות העותר לגוף העתירה, הרי שדין העתירה להידחות על הסף מחמת קיומו של סעד חלופי. כמו כן, החוק קובע כי משאושר צו מעצר מנהלי, על נשיא בית המשפט המחוזי לדון מחדש במעצר לא יאוחר משלושה חודשים אחרי אישורו ועד לשחרורו של העציר, ואם לא עשה כן העציר ישוחרר (סעיף 5 לחוק). לאור האמור, אני סבורה, כי המסלול הראוי לבחינת בקשת עציר מנהלי לצאת לחופשה היא בדרך של פניית העציר לגורמים המוסמכים, בהתאם לחוק המעצרים, לשנות ממעצרו. כמו כן, בדומה לעצורים פליליים, גם ביחס לעצירים מנהליים אני סבורה, כי ראוי שהעציר יפנה עובר להגשת הבקשה לשב""ס על מנת לעדכן אותו, כמי שאמון על החזקתו, בדבר כוונתו להגיש בקשה לחופשה בכדי שיגבש את עמדתו המקצועית ויסייע לבחינת הבקשה, שפעמים רבות לוחות הזמנים לבירורה הם דחוקים, ביעילות ובמהירות. הלכה היא כי מקום בו עומד לעותר סעד חלופי, לא יידרש בית משפט זה לעתירה ולכן דין העתירה להידחות על הסף (ראו מיני רבים: בג""ץ 8284/21 תזמורת ירושלים מזרח ומערב נ' משרד התרבות והספורט מדינת ישראל, פסקה 10 (27.2.2022); בג""ץ 1925/12 אלסאנע נ' מינהל מקרקעי ישראל (15.7.2012)). העתירה נדחית אפוא. ש ו פ ט ת ש ו פ ט ש ו פ ט ת _________________________ 22083460_P03.docx יכ מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22030690.O07.txt	"בפסיקה הובהר זה מכבר, כי ""קטינות אינה יוצרת חסינות, ולעתים שיקולים של הרתעה, מניעה ותגמול עולים במשקלם על השיקול השיקומי"" (ע""פ 8164/02 פלוני נ' מדינת ישראל, פ""ד נח(3) 577, 584-583 (2004)). בהתאמה לכך, לא פעם ולא פעמיים קבע בית משפט זה כי יש להרשיע קטינים שביצעו עבירות מין, וזאת חרף הברכה על התקדמותם השיקומית (ראו: ע""פ 4472/22 מדינת ישראל נ' פלוני (3.10.2022); ע""פ 7238/19 פלוני נ' מדינת ישראל (18.3.2020); ע""פ 2502/06 פלוני נ' מדינת ישראל (9.7.2006)). בסיבת הדבר, אבקש להציע – ברוח פרשנותו של רקובר (עמוד 58) – כי אף לאחר פעולת התשובה, הממוקדת ביחסו המחשבתי של החוטא-השב לחטאי העבר, עדיין נותר מקום לענישה, שכן זו מבטאת התייחסות מסוימת למעשי העבר, ולרשמים שהותירו, גם בעולם המעשה. לפיכך, סבורני כי לא זו בלבד שאין לקבל גישה שלפיה עצם ההרשעה מנוגדת לשיקולי שיקום, אלא שלפחות בהיבטים מסוימים – יש בה אפילו כדי לתרום לתהליך השיקומי; להעמיק וגם להשלים את היחס הראוי למעשי העבר, על נזקיהם ועל פגיעתם. כללו של דבר: חרף משיכת הלב לסייע ככל הניתן לחוטא-השב, ובכלל זאת אף להימנע מהרשעתו או מענישתו, סבורני כי טעמים כבדי-משקל מורים לנו לנקוט לגבי צעדים מעין אלה משנה זהירות. פסיקה שכזו ניתן למצוא גם בעניינם של קטינים (וראה ע""פ 5363/15 פלוני נ' מדינת ישראל (16.6.2020); ע""פ 5962/11 פלוני נ' מדינת ישראל (2.5.2012); ע""פ 4565/09 פלוני נ' מדינת ישראל (9.9.2009)). קיצורם של דברים: כאמור לעיל, הנני מצטרף לפסק דינו של חברי, השופט נ' סולברג. ש ו פ ט לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 22030690_O07.docx חי מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22077910.J03.txt	דין הערעור להידחות. הערעור נדחה אפוא. ש ו פ ט _________________________ 22077910_J03.docx מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23048920.E02.txt	עמדת המשיבים 1 ו-3 (להלן: המשיבים), היא כי דינה של העתירה להידחות בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 23048920_E02.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
21089000.J07.txt	משכך, דין הערעור להידחות. ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 21089000_J07.docx עע מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23037110.E02.txt	לאחר שהשתכנע כי מסוכנות העותר עומדת בעינה, הורה המפקד הצבאי על הארכת מעצרו המנהלי לתקופה נוספת של שישה חודשים, החל מיום 14.3.2023 ועד ליום 13.9.2023 (להלן: הצו השני). עמדת המשיבים 3-2 (להלן: המשיבים), היא כי דינה של העתירה להידחות בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 23037110_E02.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
21031900.J20.txt	"מנגד, המשיבה טענה כי דין הערעור להידחות. שירות המבחן שב והדגיש כי ישנה חשיבות לכך שגורמי הטיפול הרפואי בשירות בתי הסוהר יקבלו מידע מקיף ומלא אודות צרכיו הרפואיים והנפשיים של המערער בטרם יחל לרצות את עונש המאסר בפועל, ככל שיידרש. לאחר ששקלתי את טענות הצדדים, ולאחר ששמענו את טיעוניהם בדיון שהתקיים לפנינו, מסקנתי היא כי דין הערעור להידחות, וכך אציע לחבריי. אין מקום אפוא להקלה נוספת (ראו ע""פ 2724/17 מורגנשטרן נ' מדינת ישראל - רשות המיסים (24.4.2018)). ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון. על כן, המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 25.4.2022 עד השעה 10:00 בבית מעצר ""קישון"" או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 21031900_J20.docx עע מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22042830.R02.txt	סוף דבר: אציע לחבריי לדחות את הערעור ולהותיר את גזר הדין על כנו. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת י' וילנר. ש ו פ ט ת ש ו פ ט ש ו פ ט ת _________________________ 22042830_R02.docx מה מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
22076590.G09.txt	"בהמשך לכך הוחלט, כי בשלב זה יתמקד המשך העבודה בבחינת האפשרות למחיקה של תגובות ולחסימה של מגיבים בחשבונות רשמיים של גורמי מדינה ברשתות החברתיות (כגון אתרים של משרדי ממשלה), וכן ייבחנו האפשרויות להסדרת העניין, לרבות במסגרת הנחיית יועצת משפטית לממשלה"" (ההדגשה במקור-ע'ב'). לאחר בחינת טיעוני הצדדים ועמדות הגורמים שהוגשו בכתב, על נספחיהם, ומשהטינו אוזן גם לטיעונים בעל פה, הגעתי לכלל מסקנה כי דין הערעור להתקבל. הגם שהובאו לכך דוגמאות רבות, אני סבורה כי עצם קיומם של פרסומים בעניינים פרטיים אינו שולל את האופי הציבורי של החשבון. עם זאת, ברי כי שיקול הדעת המינהלי כפוף לביקורת שיפוטית, ויש להפעילו בתום לב, על יסוד שיקולים ענייניים, ובאופן שוויוני ומידתי (ראו: עע""מ 1775/20 התנועה למען איכות השלטון בישראל נ' עיריית ירושלים, פסקה 27 (24.9.2020)). סוף דבר 41. לנוכח חוסר הבהירות ששרר בסוגיה, ובשל תרומתם של הצדדים כולם לקיום דיון פורה, מעמיק ומועיל בתחום בעל חשיבות ציבורית – אציע לחברותיי כי לא נעשה צו להוצאות. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת (בדימ') ע' ברון. ש ו פ ט ת (בדימ') ש ו פ ט ת ש ו פ ט ת ________________________ 22076590_G09.docx עא מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22001660.O04.txt	לאחר שעיינתי בגזר הדין של בית המשפט המחוזי ובנימוקיו, ונתתי דעתי על טענות הצדדים מזה ומזה, אלו שבכתב ואלו שבעל-פה, באתי לכלל מסקנה כי דין הערעור – להידחות. כפי שציינתי, במקרים אלה, על-פי ההלכה הפסוקה, אל לנו להתערב; אולם התוצאה בהחלט מצערת. אציע אפוא לחברותי לדחות את הערעור – ולהותיר את עונשו של מוחמד על כנו. ש ו פ ט ת לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג. ש ו פ ט ש ו פ ט ת ש ו פ ט ת _________________________ 22001660_O04.docx יא מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
