filename	result
23068660.N01.txt	דין העתירה להידחות על הסף. העתירה נדחית אפוא
22016200.L12.txt	"יחד עם זאת הוחלט כי ההליך בתיק העיקרי יימשך כסדרו. בין ב""כ המאשימה וב""כ הנאשם התקיימו מספר ישיבות גישור (ביום 27.10.2021, ביום 28.10.2021, וביום 1.11.2021). בישיבה ביום 1.11.2021, הגיעו הצדדים להסכמה על מתווה להסדר טיעון: יוגש כתב אישום מתוקן שיכלול עבירת ""תקיפה סתם"" לפי סעיף 379 לחוק העונשין (שני מקרים), והנאשם יודה במיוחס לו; במישור גזר הדין, יוטל על הנאשם עונש מאסר השווה לתקופה שריצה עד אז במעצר עד תום ההליכים (תקופה של שלושה חודשים וחצי), מאסר על תנאי, ופיצוי לעותרת. על אף התנגדות האם, ולנוכח מכלול השיקולים (ובמרכזם השקפתם של האמונים על הטיפול בתיק בפרקליטות בדבר הקשיים הראייתיים בתיק והשלכותיהם על סיכויי ההרשעה), הוחלט כי יש מקום לקבל את המתווה שהוצע להסדר טיעון. מבלי להידרש לכלל הבקשות וההליכים, יצוין כי הוחלט בהם כדלקמן: ניתן צו המאפשר את העברת כתב האישום המתוקן, הכרעת הדין וגזר הדין, לעיון העותרת; הותר עיון העותרת ביתר מסמכי תיק בית המשפט (כתב האישום המקורי והפרוטוקולים), תוך שנאסר על פרסום כל פרט שעלול להביא לזיהוי העותרת; נדחתה בקשת העותרת לקבלת חומרי החקירה מן הטעם שאלו לא הוגשו כראיות בהליך הפלילי ולכן הם אינם מהווים חלק מתיק בית המשפט – תוך שהעותרת הופנתה לקבוע בהקשר זה בהנחיית פרקליט המדינה מספר 14.8 ""בקשה מצד גורמים שונים לעיין במידע המצוי בתיק חקירה"" (לפירוט ראו החלטת בית המשפט המחוזי מיום 16.12.2021). במהלך הדיון שנערך בפנינו ביום 9.1.2023, החלטנו על מחיקת העתירה כנגדה. לצד זאת, הנאשם סבור כי דין העתירה להידחות גם לגופה; ולעניין זה, בעיקרם של דברים, מצטרף הוא לטענות המדינה, כפי שפורטו לעיל. פשוטו של דבר: הגישור הפלילי איננו הליך חלופי להסדר טיעון (וממילא, גם לא ""מסלול עוקף"" להסדר טיעון). חמישית, התבקש כי בית המשפט יורה למשיבה 1: ""לוודא כי יוצגו לפני המתלוננת כלל הטיעונים והנימוקים מדוע הוחלט על הסדר טיעון וליתן לה 'זכות טיעון' בעל פה או בכתב בטרם יוגש הסכם גישור או הסדר טיעון לאישור בית המשפט""; וכן: ""אם מתנגדת המתלוננת כמו כאן – להסכם הגישור / הסדר הטיעון, יש לאפשר לה או לב""כ מטעמה להתייצב בבית המשפט ולהציג את טענותיה בנפש חפצה ובלב פתוח"". מכיוון שלמחרת היום היה קבוע דיון הוכחות בהליך העיקרי, הוחלט כי הסדר הטיעון יוצג לאישורו של בית המשפט בהזדמנות זו (ביום 10.11.2022), ובקשה כאמור הוגשה ביום 9.11.2022. סוף דבר 55. בית משפט זה (השופט נ' הנדל) הביע עמדתו כי קיימים קשיים בלתי-מבוטלים בהכרה בזכות ערעור כאמור, אם כי, בסופו של דבר לא הכריע בעניין, בין היתר, בהינתן הסכמת המדינה לדיון בערעור לגופו, וכן בשל חשיבות הסוגיות שנדונו שם. ש ו פ ט ת הוחלט לדחות את העתירה, ללא צו להוצאות, כאמור בפסק דינו של השופט י' כשר"
23040710.R05.txt	"עוד צוין כי לאחרונה, לאחר מספר מפגשים עם ילדיו במרכז קשר, הוחלט כי המפגשים ייערכו באזור מגורי המערער ללא פיקוח גורמי טיפול. לאחר שעיינתי בכתובים ושמעתי את טיעוני הצדדים בדיון שנערך לפנינו, הגעתי למסקנה כי דין הערעור להידחות, כפוף להקלה מסוימת בעונש שהוטל על המערער, כפי שיפורט להלן; וכך אציע לחבריי כי נורה. ש ו פ ט הוחלט כאמור בפסק דינה של השופטת י' וילנר. המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 13.8.2023 עד השעה 10:00 בימ""ר ניצן, או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון"
23025630.F06.txt	
22064760.Y01.txt	יוער כי ביום 20.7.2022 נחתם בין העותר לבין הפרקליטות הצבאית הסדר טיעון במסגרתו הוסכם, בין השאר, כי העותר יודה במרבית האישומים המיוחסים לו וכי הצדדים יטענו באופן פתוח לעניין משך המאסר בפועל. לאחר שעיינו בעתירה ובנספחיה, הגענו לכלל מסקנה כי דין העתירה להידחות על הסף, אף מבלי להיזקק לתגובת המשיבים. סוף דבר: העתירה נדחית
22020790.J06.txt	"עקאב קאסם נ ג ד המשיבה ב-2079/22 והמערערת ב-2089/22: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בחיפה ב-תפ""ח 2680-09-19 מיום 7.2.2022 שניתן על ידי השופטים א' לוי, ע' קוטון ו-א' באומגרט תאריך הישיבה: י""ד בתמוז התשפ""ג (3.7.2023) בשם המערער 1 ב-2079/22 והמשיב 1 ב-2089/22: בשם המערער 2 ב-2079/22 והמשיב 2 ב-2089/22: עו""ד זידאן מטאנס עו""ד דורון נוי; עו""ד יהלי שפרלינג; עו""ד אליהו חן ברק בשם המשיבה ב-2079/22 והמערערת ב-2089/22: עו""ד עמרי כהן פסק-דין השופט י' אלרון: יחיא חוג'יראת (להלן: המשיב 1) הורשע ברצח באדישות של סעיד חוג'יראת (להלן: המנוח); עקאב קאסם (להלן: המשיב 2) הורשע בסיוע לביצוע רצח זה. במרוצת הזמן, הלכה והתעצבה ממקרה למקרה מדיניות הענישה הרצויה והנוהגת בעבירת רצח באדישות (ראו פסקי דיני ב-ע""פ 1464/21 קפוסטין נ' מדינת ישראל (11.9.2022) (להלן: עניין קפוסטין); עניין גריפאת; ע""פ 2654/22 מדינת ישראל נ' דישלבסקי (6.12.2022) (להלן: עניין דישלבסקי); ע""פ 4137/22 אנאנטאפאק נ' מדינת ישראל (2.7.2023) (להלן: עניין אנאנטאפאק)). בפסקי הדין אשר ניתנו בבית משפט זה, הוסכם פה אחד, פעם אחר פעם, על כלל שופטי ההרכבים השונים, כי הרפורמה בעבירות ההמתה מכתיבה החמרה ערכית-נורמטיבית ועונשית ביחס למעשי המתה באדישות. סוף דבר: בהינתן מכלול השיקולים, בנסיבות ביצוע העבירה ובנסיבותיהם האישיות של המשיבים, ובשים לב למגמת הענישה בעבירת הרצח באדישות, אציע לחברי ולחברתי כי נדחה את ערעור המשיבים ונקבל באופן חלקי את ערעור המדינה כך שעונשו של המשיב 1 יעמוד על 22 שנות מאסר בפועל, חלף 18 שנות מאסר שגזר עליו בית המשפט המחוזי; עונשו של המשיב 2 יוותר על כנו, ולו מאחר שערכאת הערעור תתערב רק בסטייה קיצונית ממדיניות הענישה הנוהגת ואף מן הטעם שערכאה זו אינה ממצה את הדין. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון"
22037120.V02.txt	עוד הלין המערער על כך שהמותב סירב לבחון את המפקחים הפוטנציאליים שהתייצבו לדיון בהליך המעצר, וטען כי החלטת המעצר כוללת פרטי מידע שאינם מדויקים ומתעלמת מטענות מסוימות שהעלה. לאחר עיון בטענות הצדדים, באתי לידי מסקנה כי דין הערעור להתקבל
23059250.O04.txt	"פלוני נ ג ד המשיבה בע""פ 5925/23 והמערערת בע""פ 6693/23: מדינת ישראל ערעורים על גזר הדין של בית המשפט המחוזי בירושלים, מיום 21.6.2023, בת""פ 39843-11-20, שניתן על-ידי כבוד השופט א' גורדון תאריך הישיבה: א' בטבת התשפ""ד (13.12.2023) בשם המערערים בע""פ 5925/23 והמשיבים בע""פ 6693/23: עו""ד רמי עותמאן בשם המשיבה בע""פ 5925/23 והמערערת בע""פ 6693/23: עו""ד רחלי זוארץ לוי בשם שירות המבחן: עו""ס סיון קוריס מתורגמן לשפה הערבית: סמיח חדאד פסק-דין ערעורים מזה ומזה על גזר הדין שניתן בבית המשפט המחוזי בירושלים, ובו נגזרו על המשיב 1 ארבע שנות מאסר בפועל ועונשים נלווים (בעקבות הרשעתו בחבלה בכוונה מחמירה); ועל המשיב 2 נגזרו 34 חודשי מאסר בפועל, ועונשים נלווים (בעקבות הרשעתו בסיוע לחבלה בכוונה מחמירה). כמה נסיבות הביאונו להחליט להשאיר את העונש על כנו: מאמץ אמיתי, נמשך ומוצלח לשיקום, לרוגע, להשלמה, 'סולחה', הפנמה שמוכיחה את עצמה, מעורבותם של אחרים שלא נענשו כלל (הגם שבנסיבות העניין, אין לבוא על כך בטרוניה כלפי המדינה), ועוד כמה וכמה נסיבות שמייחדות את העניין שעל הפרק. החלטנו אפוא לדחות את הערעורים מזה ומזה"
23040250.N04.txt	"זאת בין לחומרה ובין לקולא (ראו במקרה דומה לעניינו לאחרונה ממש: ע""פ 5124/23 פלוני נ' מדינת ישראל, פסקה 7 (31.10.2023) (להלן: עניין פלוני); וכן ראו מיני רבים: ע""פ 1925/23 מדינת ישראל נ' אבו הדוואן, פסקה 7 (7.8.2023); ע""פ 5796/22 ג'ית נ' מדינת ישראל, פסקה 8 (21.5.2023); ע""פ 3591/17 רז נ' מדינת ישראל, פסקה 9 (10.4.2018); ע""פ 5932/21 קורובקוב נ' מדינת ישראל, פסקה 10 (13.7.2022); ע""פ 5806/22 מדינת ישראל נ' גריפאת, פסקה 8 (20.11.2022)). כפי שנאמר בעניין פלוני: ""[...] לא פעם עמד בית משפט זה על אמת המידה המחמירה שבה יש לנקוט ביחס לעבירות של יידוי אבנים והתפרעות, בייחוד כשאלו נעשות על רקע לאומני ותוך הצטרפות לאירועים המוניים, כבמקרנו (ראו, מני רבים: ע""פ 10423/07 מדינת ישראל נ' סיטרין, פס' 11 (11.6.2008); ע""פ 258/17 סלאח נ' מדינת ישראל, פס' 17 (10.8.2017); ע""פ 4585/22 מדינת ישראל נ' ערדאת, פס' 14 (25.7.2022); ע""פ 292/22 מדינת ישראל נ' חליל, פס' 11 (29.5.2022)). טיעון מעין זה אינו חדש במחוזותינו ועינוי דין אכן יכול להוות עילה להקלה בעונש (ע""פ 8066/15 חנון נ' מדינת ישראל, פסקה 25 (16.10.2016); ע""פ 8430/20 עמר נ' מדינת ישראל, פסקה 32 (25.11.2021); ע""פ 394/20 חן נ' מדינת ישראל (2.11.2021); רע""פ 223/13 פלוני נ' מדינת ישראל, פסקה 29 (13.11.2013)). סוף דבר, הערעור נדחה"
22058280.E04.txt	"לאחר שנתנו דעתנו על האמור בגזר הדין, בתסקירי שירות המבחן ובכתב הערעור, ולאחר שמיעת טענות הצדדים בעל פה, מסקנתנו היא כי דין הערעור להידחות. המערער יתייצב לריצוי מאסרו ביום 20.8.2023 עד השעה 10:00 בביס""ר דקל, או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון"
22059320.N01.txt	"דין הערעור להידחות. הטעם לכך נעוץ בהשעיית ההליך העיקרי עד להכרעה בערעור ובפרק הזמן הקצר המוקנה להגשת הערעור, שמקורם בשאיפה להסרה מהירה של כל צל ועננה באשר לאובייקטיביות השיפוטית ולמניעת שיבוש אפשרי של ההליך המתנהל לפני הערכאה הדיונית (סעיף 147 לחוק סדר הדין הפלילי [נוסח משולב], התשמ""ב-1982; ער""מ 5279/21 ד""ר טבעוני אדריכלים בע""מ נ' מועצה מקומית כפר מנדא, פסקאות 11-10 (26.8.2021) (להלן: עניין טבעוני); בש""פ 5925/20 מקייטן נ' מדינת ישראל, פסקה 6 (27.8.2020); בש""פ 151/20 טמסיס נ' עיריית נוף הגליל, פסקה 6 (12.1.2020))"
23006640.J13.txt	"אקדים אחרית לראשית ואבהיר כי דין הערעור להתקבל, במובן זה שתקופת האשפוז המרבית בעניינו של המשיב תהיה כתקופת המאסר המרבית בהתאם לסעיף 15(ד1)(2) לחוק טיפול בחולי נפש, היינו תקופת אשפוז מרבית של 20 שנים. על רקע סקירה זו מתבהרת הסוגיה המונחת לפתחנו וחשיבותה – מה היחס בין הכלל לחריג? אימתי ובאילו מקרים רשאי בית המשפט לסטות מן הכלל המורה כי תקופת האשפוז המרבית תהיה כתקופת המאסר המרבית, ותחת זאת ייקבע משך אשפוז מרבי קצר מתקופה זו? סוגיות אלו מחייבות יציקת תוכן פרשני לתיקון מס' 9. זאת, בין היתר, מאחר שההליך הטיפולי מטיבו הוא הליך דינמי ומתפתח, ולא ניתן לדעת כיצד יגיב החולה לטיפול ואימתי יתייצב מצבו הנפשי (שמואל וולפמן וטלי שקד ""מידתיות האשפוז הכפוי בצו פלילי – הצעה לפתרון שיפוטי בהיעדר תיקון לחוק"" רפואה ומשפט 48 46, 49 (2015)). הצדדים חלוקים אפוא בשני היבטים: האחד, אופי ""מעשה העבירה"", אם הסעיף חל ביחס לכל עבירה – חמורה כקלה, או שמא מתייחס הוא רק ל""מעשים קלים"" וודאי שלא למעשי ניסיון לרצח או רצח; השני, סוג הנסיבות, ובכלל זה, אם הסעיף מתייחס לנסיבות שהן חלק ממעשה העבירה עצמו או שמא אף לנסיבות אשר במסגרתן בוצע מעשה העבירה. כך גם הובהר בדיוני ועדת העבודה, הרווחה והבריאות כאשר סוכם לבסוף להוסיף את החריג: ""במקרים כאלה, שאנחנו אומרים שאנחנו מעדיפים שהם יהיו חריגים ומטעמים מיוחדים שאותם בית-המשפט יצטרך לרשום, אפשר יהיה לקצר את תקופת המאסר המרבית שקבועה לצד העבירה ולקבוע תקופה קצרה יותר לאשפוז או לטיפול. סוף דבר 49. אציע אפוא לחבריי כי נקבל את הערעור כך שתקופת האשפוז המרבית בעניינו של המשיב תהיה כתקופת המאסר המרבית – 20 שנים, ואין הצדקה לקביעת תקופת אשפוז מרבית קצרה מכך. לפיכך, מסכים אני גם עם קביעתו של חברי השופט אלרון כי דין הערעור להתקבל במובן זה שתקופת האשפוז המרבית בעניינו של המשיב תהיה כתקופת המאסר המרבית, קרי – 20 שנים. ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון"
22012750.X02.txt	"לאחר עיון בגזר דינו של בית המשפט המחוזי ולאחר בחינת טענות הצדדים, אלו שבכתב ואלו שבעל פה, באתי לכלל מסקנה כי דין הערעור להידחות. הלכה פסוקה היא, כי התערבותה של ערכאת הערעור בגזר דין שמורה למצבים חריגים, שבהם גזר הדין מגלה סטייה ניכרת ממדיניות הענישה הנוהגת או כאשר נפלה טעות מהותית בגזר הדין (ע""פ 5262/21 אבו סבילה נ' מדינת ישראל, פסקה 9 (16.5.2022); ע""פ 2090/22 מדינת ישראל נ' פלוני, פסקה 9 (29.5.2022); ע""פ 1074/22 מוחסן נ' מדינת ישראל, פסקה 15 (20.7.2022)). סיכומו של דבר, כל השיקולים הנדרשים בעניינו של המערער, הן השיקולים לחומרה והן השיקולים לקולה, הובאו בחשבון בגזר דינו של בית המשפט המחוזי ולא נפלה בו כל טעות המצדיקה את התערבותנו. לאור כל האמור, דין הערעור להידחות. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת ג' כנפי-שטייניץ"
23048790.E02.txt	ביום 8.1.2023 אישר בית המשפט הצבאי את הצו הראשון; וביום 28.2.2023 הורה בית המשפט הצבאי לערעורים על קיצור שאינו מהותי של הצו הראשון, כך שיסתיים ביום 25.4.2023. ביום 17.4.2023, לאחר שהשתכנע כי מסוכנות העותר לא קהתה, הורה המפקד הצבאי על הארכת מעצרו המנהלי לתקופה נוספת של ארבעה חודשים, החל מיום 25.4.2023 ועד ליום 24.8.2023 (להלן: הצו השני). אשר על כן, העתירה נדחית
23056810.J01.txt	"נקודת המוצא לדיוננו היא כי בית המשפט ייטה שלא להתערב בעונש שהושת על ידי הערכאה הדיונית, אלא במקרים שבהם ניכרת חריגה קיצונית ממדיניות הענישה הנוהגת או הראויה במקרים דומים, או כאשר נפלה על פני הדברים טעות מהותית ובולטת בגזר הדין (ראו למשל ע""פ 968/20 פלוני נ' מדינת ישראל, פסקה 13 (22.3.2021); ע""פ 4124/21 מדינת ישראל נ' רימוני, פסקה 10 (1.6.2022); ע""פ 1222/22 מדינת ישראל נ' נאצר, פסקה 10 (23.6.2022)). (וכן ראו מיני רבים: ע""פ 4215/18 ח'טיב נ' מדינת ישראל (8.7.2018); ע""פ 4207/21 נורי נ' מדינת ישראל (28.7.2021) (להלן: עניין נורי); ע""פ 4456/21 מדינת ישראל נ' אבו עבסה (23.1.2022) (להלן: עניין אבו עבסה); ע""פ 8869/21 מדינת ישראל נ' קואסמה (13.3.2022) (להלן: עניין קואסמה); ע""פ 147/21 מדינת ישראל נ' ביטון (14.2.2021) (להלן: עניין ביטון)). סיכומו של דבר אציע לחברי ולחברתי לדחות את הערעור. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון"
22027490.G10.txt	"לאחר פניות נוספת מטעם סמיח למחלקת הבג""צים בפרקליטות המדינה ולוועדה, הוחלט לאפשר לו לבוא בפני הוועדה ולשטוח את טענותיו. בשנים 2021-2020 התכנסה הוועדה שלוש פעמים לדון בטענותיו של סמיח כנגד צו ההחרמה, ולבסוף החליטה להמליץ למפקד הצבאי על החרמת הכספים; ובהחלטה מיום 23.2.2022, אימץ המפקד הצבאי את המלצת הוועדה. המשיבים מצידם עומדים על כך שדין העתירה להידחות. לאחר שקילת טענות הצדדים, אלו שבכתב ואלו שבעל פה, עיון בחומר החסוי ושמיעת עמדת גורמי הביטחון במעמד צד אחד, באנו לכלל מסקנה כי דין העתירה להידחות. סופו של דבר, ומשלא עלה בידי העותרים להצביע על פגם בצו ההחרמה, דין העתירה להידחות וכך אנו מורים. העותרים, ביחד ולחוד, יישאו בהוצאות המשיבים בסכום כולל של 4,000 ש""ח"
23004250.E02.txt	"לאחר שקיימנו דיון לפנינו ושמענו את טענות הצדדים, הגענו למסקנה כי דין הערעור להתקבל. בית משפט זה חזר ועמד על הצורך להיאבק בתופעת הסכינאות באמצעות ענישה הולמת ומרתיעה, ואין צורך לחזור על הדברים (ראו, מיני רבים, ע""פ 6910/09 הדרה נ' מדינת ישראל, פסקה 5 (9.5.2010); ע""פ 6376/11 כבוב נ' מדינת ישראל, פסקה ו (20.11.2012); ע""פ 7712/12 פלוני נ' מדינת ישראל, פסקאות כ""ח-כ""ט (23.5.2013); ע""פ 1997/13 פלוני נ' מדינת ישראל, פסקה 12 והאסמכתאות שם (29.8.2013); ע""פ 479/21 עטילה נ' מדינת ישראל, פסקה 11 והאסמכתאות שם (26.8.2021)). סופו של דבר, בשים לב לכל האמור לעיל, ומאחר שאין דרכה של ערכאת הערעור למצות את העונש, אנו מחליטים להוסיף לעונשו של המשיב 16 חודשי מאסר בפועל, כך שחלף 32 חודשי מאסר בפועל שהושתו עליו, יעמוד עונשו על 48 חודשי מאסר בפועל"
22014420.J02.txt	"על הרקע לרפורמה ותכליתה עמדתי במקרים קודמים (ראו בהרחבה: ע""פ 578/21 אבו סרארי נ' מדינת ישראל, פסקה 27 (16.2.2023); ע""פ 1077/22 קאדר נ' מדינת ישראל, פסקאות 9-8 (1.6.2022) (להלן: עניין קאדר); ע""פ 6338/20 חיים נ' מדינת ישראל (7.7.2022); ע""פ 3187/21 אלקאדי נ' מדינת ישראל, פסקה 10 (21.8.2022)). כך גם הוחמר העונש במספר מקרים שבהם מדובר היה בעבירת רצח בסיסית ביסוד נפשי של ""אדישות"" (ע""פ 1464/21 קפוסטין נ' מדינת ישראל (11.9.2022); ע""פ 2654/22 מדינת ישראל נ' דישלבסקי (6.12.2022); ע""פ 5806/22 מדינת ישראל נ' גריפאת (20.11.2022)). סוף דבר 25. אציע אפוא לחברי ולחברתי כי נדחה את הערעור. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון"
22051770.R03.txt	"לגישת המשיבים, דין העתירה להידחות על הסף בהיעדר עילה להתערבות בית משפט זה. סוף דבר, העתירה נדחית בהיעדר עילה להתערבותנו. העותר יישא בהוצאות המשיבים בסך 3,000 ש""ח"
21072240.E05.txt	"מדינת ישראל – משרד הביטחון ערעורים על פסק דינו של בית המשפט המחוזי בחיפה בת""א 338/06 מיום 2.9.2021 שניתן על ידי כב' השופט יצחק כהן תאריך הישיבה: י""ב בסיון התשפ""ג (1.6.2023) בשם המערערת בע""א 7224/21 והמשיבה 2 בע""א 8781/21: עו""ד מלי אומיד-ברגר בשם המשיב 1 בע""א 7224/21 והמערער בע""א 8781/21: עו""ד ירון בן-ארי; עו""ד גל צוקרמנדל בשם המשיבה 2 בע""א 7224/21 והמשיבה 1 בע""א 8781/21: עו""ד צבי רפפורט פסק-דין השופט י' עמית: עניינם של הערעורים שלפנינו בטענה לאחריות נזיקית בגין אי מניעת אירוע טרור. על פסק דין זה הגיש המשיב ערעור שהתקבל ברוב דעות (ע""א 8172/12 פלוני נ' אגד – אגודה שיתופית לתחבורה בישראל בע""מ (18.1.2018) (להלן: פסק הדין הראשון)), והתיק הוחזר לבית המשפט המחוזי לדון בתביעה לגופה. התפיסה של ""אבטחה צירית"" באה חלף אבטחה ""צמודה"" של כל רכב בנפרד, ובמסגרתה עובתה בצורה משמעותית האבטחה בצירים המובילים לאירוע באמצעות ריכוז כלל הכוחות המצויים בגזרה, תגבור סיורים רכובים ורגליים, והצבת תצפית באזור בית אומר, הכפר שממנו הגיעו המפגעים (עדות סא""ל יעקובי, קצין אג""ם בחטמ""ר יהודה באותה תקופה, פרוטוקול הדיון מיום 20.10.2010, עמ' 217 שורות 9-5; עדות סא""ל רותם שהיה מפקד כוח מילואים בציר המחבר בין גוש עציון לחברון, פרוטוקול הדיון מיום 16.3.20111, עמ' 279 שורות 8-6; עמ' 282 שורות 20-10; עמ' 276 שורות 9-3). מר זליקוביץ, מי ששימש כראש היחידה להתיישבות, תשתיות לאומיות ואזורי פיתוח במשרד הביטחון, הסביר כי משרד הביטחון ביקש תקציבים למיגון אוטובוסים בסך של 300 מיליון ₪ אך בסופו של דבר קיבל רק שישית מהסכום, 50 מיליון ₪ (פרוטוקול הדיון מיום 1.5.2011, עמ' 422 שורות 24-14). בסופו של דבר, אין להסיק כי תפיסת האבטחה שנבחרה בהתאם לנתונים וההערכות שהתגבשו בזמן אמת הייתה רשלנית, גם אם למרבה הצער הסיכון שעמו התמודדו גורמי הביטחון התממש. ועיקרו של דבר. סוף דבר, שיש לקבל את ערעור המדינה ולהורות כי אין היא אחראית לנזקי המשיב הנובעים מהפיגוע. ש ו פ ט לפיכך הוחלט כאמור בפסק דינו של השופט י' עמית"
22050520.N04.txt	אציע אפוא לחבריי כי הערעור ידחה. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט ד' מינץ
22083460.P03.txt	"אף מבלי להידרש לטענות העותר לגוף העתירה, הרי שדין העתירה להידחות על הסף מחמת קיומו של סעד חלופי. הלכה היא כי מקום בו עומד לעותר סעד חלופי, לא יידרש בית משפט זה לעתירה ולכן דין העתירה להידחות על הסף (ראו מיני רבים: בג""ץ 8284/21 תזמורת ירושלים מזרח ומערב נ' משרד התרבות והספורט מדינת ישראל, פסקה 10 (27.2.2022); בג""ץ 1925/12 אלסאנע נ' מינהל מקרקעי ישראל (15.7.2012)). העתירה נדחית אפוא"
22030690.O07.txt	"ברם, חרף המשקל הרב שיש ליתן, דרך כלל, להמלצות שירות המבחן, ביִחוד בעניינם של קטינים, בסופו של דבר ההכרעה מוטלת על כתפי בית המשפט, ועליו לבסס אותה על מלוא השיקולים והאינטרסים הניצבים לפניו (ע""פ 207/16, פסקה 19 והאסמכתאות שם). ש ו פ ט לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג"
22077910.J03.txt	"לפניי ערעור על החלטות בית המשפט המחוזי לוד (השופט י' צלקובניק) ב-עפ""ת 5002-10-22 מהימים 1.11.2022 ו-8.11.2022 בגדרן נדחתה בקשת המערער להארכת מועד להגשת ערעור על החלטת בית המשפט לתעבורה מחוז מרכז ב-המ""ש 8842-01-22 מיום 24.2.2022. דין הערעור להידחות. הערעור נדחה אפוא"
23048920.E02.txt	ביום 23.3.2023, לאחר שהשתכנע כי מסוכנות העותר לא קהתה, הורה המפקד הצבאי על הארכת מעצרו המנהלי לתקופה נוספת של שישה חודשים, החל מיום 24.3.2023 ועד ליום 23.9.2023 (להלן: הצו השני). אשר על כן, העתירה נדחית
21089000.J07.txt	משכך, דין הערעור להידחות. ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון
23037110.E02.txt	לאחר שהשתכנע כי מסוכנות העותר עומדת בעינה, הורה המפקד הצבאי על הארכת מעצרו המנהלי לתקופה נוספת של שישה חודשים, החל מיום 14.3.2023 ועד ליום 13.9.2023 (להלן: הצו השני). אשר על כן, העתירה נדחית
21031900.J20.txt	" פסק-דין בתיק ע""פ 3190/21 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 3190/21 לפני: כבוד השופט י' אלרון כבוד השופטת י' וילנר כבוד השופט ע' גרוסקופף המערער: יעקב סיגיזמונדי נ ג ד המשיבה: מדינת ישראל ערעור על פסק דינו של בית המשפט המחוזי חיפה מיום 13.4.2021 ב-ת""פ 55775-08-19 שניתן על ידי כב' השופט א' טובי תאריך הישיבה: ט""ו באדר א התשפ""ב (16.02.2022) בשם המערער: עו""ד דב גלעד כהן בשם המשיבה: עו""ד ארז בן ארויה בשם נפגעי העבירה: עו""ד חיים שוקרני בשם שירות המבחן למבוגרים: פטורה מהתייצבות פסק-דין השופט י' אלרון: 1. מנגד, המשיבה טענה כי דין הערעור להידחות. לאחר ששקלתי את טענות הצדדים, ולאחר ששמענו את טיעוניהם בדיון שהתקיים לפנינו, מסקנתי היא כי דין הערעור להידחות, וכך אציע לחבריי. ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון. על כן, המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 25.4.2022 עד השעה 10:00 בבית מעצר ""קישון"" או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון"
22042830.R02.txt	סוף דבר: אציע לחבריי לדחות את הערעור ולהותיר את גזר הדין על כנו. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת י' וילנר
22076590.G09.txt	"עוד הבהיר בית המשפט כי ""יש להחליט כבר בתחילת 'ימי' החשבון אם עסקינן בחשבון פרטי או ציבורי ולפעול בהתאם"". בהמשך לכך הוחלט, כי בשלב זה יתמקד המשך העבודה בבחינת האפשרות למחיקה של תגובות ולחסימה של מגיבים בחשבונות רשמיים של גורמי מדינה ברשתות החברתיות (כגון אתרים של משרדי ממשלה), וכן ייבחנו האפשרויות להסדרת העניין, לרבות במסגרת הנחיית יועצת משפטית לממשלה"" (ההדגשה במקור-ע'ב'). לאחר בחינת טיעוני הצדדים ועמדות הגורמים שהוגשו בכתב, על נספחיהם, ומשהטינו אוזן גם לטיעונים בעל פה, הגעתי לכלל מסקנה כי דין הערעור להתקבל. סוף דבר 41. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת (בדימ') ע' ברון"
22001660.O04.txt	לאחר שעיינתי בגזר הדין של בית המשפט המחוזי ובנימוקיו, ונתתי דעתי על טענות הצדדים מזה ומזה, אלו שבכתב ואלו שבעל-פה, באתי לכלל מסקנה כי דין הערעור – להידחות. אציע אפוא לחברותי לדחות את הערעור – ולהותיר את עונשו של מוחמד על כנו. ש ו פ ט ת לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג
