fileName	label
03027920_B11.txt	אף שאני סבורה כי דין הערעור שכנגד להידחות כאמור, ברצוני להוסיף מספר מילים לגופם של דברים בנוגע לסוגיית שכר הטרחה הנטענת בערעור שכנגד מטעם המשיבה
03003220_A05.txt	(א) כדי להבטיח ביצועו של חוק זה או התקנות לפיו רשאי מי שהמנהל הסמיכו לכך – (1) להיכנס לכל מקום שאינו בית מגורים בלבד, ולעניין עסקת מקרקעין – גם לבית מגורים שהוא נושא העסקה, ובלבד שאם גרים באותו בית לא ייכנס אלא באישור בכתב מאת המנהל ולאחר שניתנה הודעה עשרים וארבע שעות מראש, אולם כניסה למיתקן ששר הבטחון קבע שהוא מיתקן בטחוני טעונה אישור שר הבטחון או מי שהוא הסמיכו; (2) לתפוס מידי עוסק טובין (בפרק זה להלן – לרבות כלי הובלה שלהם, פנקסים ומסמכים אחרים), אם יש חשד שנעברה בהם או לגביהם עבירה או שהם עשויים לשמש ראיה לביצוע; אך לא ייתפס כלי הובלה ששימש להובלת טובין כאמור אלא אם בעל הכלי או מי שהכלי בשימושו הקבוע חשוד בביצוע העבירה או בידיעה מוקדמת על ביצועה; (3) לחקור כל אדם; (4) לדרוש מאדם שיתייצב לפניו, בעצמו או על ידי נציגו, ימסור לו את כל הפרטים הדרושים לעניין המס שהוא חייב בו או השומה לגביו ויביא לבדיקה פנקסים ומסמכים שהדורש רואה בהם צורך
03090900_R08.txt	אשר לזכות הגישה של המערער למשרדי אגף השיקום, בית המשפט קבע בפסק הדין כי לאור התנהגות לא נאותה של המערער באגף השיקום הוחלט על ידי הרשות המוסמכת שלא לאפשר לו כניסה חופשית למקום בלא תיאום מוקדם
03087550_S04.txt	אשר על כן, העתירה נדחית
03024010_G05.txt	אנו מחליטים לדחות את העתירה
03033420_L02.txt	העתירה נדחית, איפוא
03012820_R10.txt	"שגיא פסק-דין בהסכמת הצדדים, אנו מחליטים להחזיר את הענין לבית המשפט המחוזי לצורך השלמת בירור הסוגיה האם הארוע נשוא הערעור מהווה תאונת דרכים על פי מכלול מרכיבי ההגדרה כאמור בחוק הפיצויים לנפגעי תאונות דרכים, התשל\"ה-1975"
03007240.N08	העתירה נדחית
03059510_A08.txt	העתירה נדחית
03002600_L02.txt	אשר-על-כן, העתירה נדחית
03080470_O04.txt	דין הערעור להתקבל
03068280_N01.txt	לאחר שעיינתי בחומר שבפניי, הגעתי לכלל מסקנה כי דין הערעור להידחות
03050630_F04.txt	העתירה נדחית
03109120_C04.txt	בנסיבות אלה אין מקום להורות על הליכי שימוע נוספים, ודין העתירה להידחות
03009380_G04.txt	אנו מחליטים לעשות את הצו על-תנאי מוחלט, במובן זה שתביעתם של המשיבים 3 ו-4 תחזור לבית הדין השרעי האזורי לדיון בנושא החזקתם של הקטינים, העותרים 2 ו-3
03110130_O07.txt	את עתירתם זו הם ביססו על הוראות נוהל של המשיב, דא עקא, מתשובת באת-כוח המשיבים לעניין זה עולה, כי מדובר בהוראות אשר נבחנו בשעתו על ידי המשיבים, אך מעולם לא הוחלט לאמצן
03011810_r23.txt	"כשבועיים לאחר מכן, ביום 1.3.00, התקיימה אסיפה כללית נוספת של הארגון ובה הוחלט: \"בהעדר התשלום בשיעור 14% לגמלאים, מסמיכה האסיפה הכללית את הועד לנקוט מיד בצעדים הדרושים, בעיצומים ובשביתה, על-פי החלטות הועד, עד לתשלום הנ\"ל\""
03026720_P02.txt	אשר על כן, דין העתירה להידחות על הסף
03032090_G03.txt	בכפיפות לאמור לעיל אנו מחליטים לדחות את העתירה כעתירה שהוגשה טרם זמנה
03082310_O06.txt	בראשון, אשר התקיים ביום 17.2.2003, הוחלט לקבל חוות דעת מהמפקח על התעבורה וכן מלשכת התכנון
03050390_G02.txt	טענות אלו לא נוכל להידרש להן, ולו משום שלא הועלו לפני ערכאות השיפוט האמורות, ומשלא הועלו - ממילא לא הוחלט בהן
03016960_F07.txt	העתירה נדחית
03110040_F04.txt	העתירה נדחית
03057340_F06.txt	העתירה נדחית
03102870_R02.txt	לאור האמור, דין העתירה להידחות על הסף
03075450_A04.txt	המערער יתייצב לריצוי עונשו בבית המשפט המחוזי בירושלים, ביום א', 23.11.2003, עד לשעה 12:00
02073190_F15.txt	העתירה נדחית
03106860.N07	אשר על כן העתירה נדחית
03022410_R04.txt	לפיכך, דין העתירה להידחות על הסף
03022990.I15	עקב כך הוחלט על ביצוע מיידי של ניתוח קיסרי
03101910_R06.txt	העתירה נדחית על הסף
03069100_N07.txt	בכפוף לאמור לעיל, העתירה נדחית
03041950_E07.txt	העתירה נדחית
03031160_R06.txt	מהודעת המדינה מיום 30.6.04 עולה כי הוחלט נכון לעת זו להקפיא את ביצוע הצו נשוא העתירה
03039890_P04.txt	דין הערעור להתקבל
03009000_O05.txt	בנסיבות אלו דין העתירה להידחות על הסף
03051020.R10	היה ברור לנו שהדברים יוצגו בצורה, לא באור חיובי בוא נגיד ככה והחלטנו בינינו החלטנו על זה לא אני וקני, זה החלטנו כל מי שהיה קשור, אם זה קני, ואם זה דני קליין ואם זה דני כהן ואם זה צביקה שרף, ואם זה אורי מנצור ולפי דעתי גם מוריס אוחיון היה, שלגבי כל השאלות על ההשקעות ניתן תשובות בפירוש לא מפורטות ונגיד שקני ויליאמס קיבל את האזרחות שלו כתוצאה מהשקעות באירופה, אנחנו הנחינו אותו לספר מה שהאמנו שזה דבר נכון
03058650_P08.txt	דין הערעור להידחות
03092380_A01.txt	לאחר ששמעתי את טענות הצדדים ועיינתי בחומר המונח לפני, נחה דעתי כי דין הערעור להדחות
02037540_P01.txt	דין הערעור להידחות
03024520_N04.txt	"40225/02 שניתן על ידי כבוד השופט אורי שוהם תאריך הישיבה: כ\"ח בתמוז התשס\"ג (28.7.2003) בשם המערער: עו\"ד עבד אבו עאמר בשם המשיבה: עו\"ד מיכאל קרשן בשם שירות המבחן למבוגרים: גב' רבקה פרייברג החלטה המערער יתייצב לריצוי עונשו בבית המשפט המחוזי בתל-אביב-יפו, ביום 4.8.2003 עד השעה 10:00"
03010110_F02.txt	"בבית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 1011/03 בפני: כבוד השופט א' מצא כבוד השופטת א' פרוקצ'יה כבוד השופט א' א' לוי העותרת: פאטמה אבראהים מחמוד זאיד נ ג ד המשיב: שירות הביטחון הכללי עתירה למתן צו-על-תנאי תאריך הישיבה: כ\"ז בשבט תשס\"ג (30.1.03) בשם העותרת: עו\"ד א' רוזנטל בשם המשיב: עו\"ד ד' זילבר פסק-דין העתירה מתבטלת כעתירת בעליה"
03064420_H05.txt	"בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 6442/03 בפני: כבוד השופט ס' ג'ובראן המערערים: בדר באבא ו -5 אח' נ ג ד המשיבה: מדינת ישראל בקשה לעיכוב ביצוע החלטה של בית המשפט המחוזי בתל-אביב-יפו מיום 14.7.03 בב\"ש 91777/03 שניתנה על ידי כבוד השופט צ' גורפינקל תאריך הישיבה: ט\"ז באב התשס\"ג (14.8.2003) בשם המערערים: עו\"ד אילן יונש בשם המשיבה: עו\"ד חובב ארצי פסק-דין בפניי ערעור על החלטתו של בית המשפט המחוזי בתל-אביב-יפו (כב' השופט צ' גורפינקל), מיום 14.7.03 שניתנה בתיק ע\"פ 71122/03, ואשר על פיה הוחלט שלא לעכב את ביצוע צווי ההריסה המינהליים שתוקפם הוארך על ידי בית משפט השלום ברחובות בתיק ב.ש"
03109670_P08.txt	דין הערעור שכנגד, איפוא, להידחות
03059940_F06.txt	כל שטען, לדבריו, היה, כי אין השופט יכול להסתפק בעיון בחומר המודיעיני המוגש לו על-ידי התביעה הצבאית, אלא עליו לדרוש שנציג שירות הביטחון, אשר טיפל בריכוז החומר נגד העצור, יתייצב לפניו וימסור לו נתונים אודות מוסרי המידע וקשריהם עם רשויות הביטחון
03092360_C08.txt	"סוף דבר: דעתי היא שיש לקבל את הערעור ולבטל את חיוביהם של המערערים, פרט לחיוב בו הודתה המערערת בענין מס הרכוש – 198,787.50 ש\"ח כערכם ביום הגשת התביעה"
03066280_F08.txt	העתירה נדחית
03111810_A08.txt	בהיעדר כל עילה, דין העתירה להידחות
03064700_O04.txt	דין העתירה להידחות על הסף
03090050_B07.txt	סיכומם של דברים, לא מצאתי כי יש מקום לשנות מפסק דינו של בית המשפט המחוזי ודין הערעור להידחות
03002120_A04.txt	מכוחה של פסיקה זו – כך טען לפנינו בא כוח הפרקליטות – דין העתירה להידחות
03028310_G04.txt	אנו מחליטים לדחות את העתירה
03027270_A01.txt	העתירה נדחית
03052450_A06.txt	אשר על כן, דין העתירה - על כל ראשיה - להידחות
02035150_G01.txt	סוף דבר: לא מצאנו יסוד לקבלת הערעור ואנו מחליטים לדחותו
03062780_L02.txt	המבקשת הצליחה להמציא תוכנית שכזאת רק בחלוף שבוע ימים מיום שהתקיימה ישיבה נוספת ובה הוחלט להותיר על כנה את החלטת הביטול, בהיעדר תוכנית חלופית
03077420_n36.txt	"במובן זה דין העתירה בבג\"ץ 6880/05 להתקבל"
03020430_R09.txt	נרשמת בזה הודעת בא כוח המשיבים לפיה אין הוא חולק על מעמדה של העותרת כתושבת קבע בישראל, כי הוחלט להחזיר לה את תעודת הזהות הישראלית, וכי לצורך כך עליה לפנות ללשכת מינהל האוכלוסין המטפלת בעניינה
03042100_F02.txt	העתירה נדחית
03000660_E07.txt	"לשכת מרשם האוכלוסין עתירה למתן צו על תנאי תאריך הישיבה: ב' בחשון התשס\"ד (28.10.03) בשם העותרים: עו\"ד יאסר אבוג'אמע בשם המשיבים: עו\"ד דני חורין פסק-דין העתירה אשר הוגשה בתחילת 2003 מתייחסת לבקשה שהוגשה למשיבים בשנת 1995 ונדחתה ב-1996"
03023850_P15.txt	העתירה נדחית
03076230_C06.txt	העתירה נדחית על הסף, וממילא נדחית הבקשה לצו ביניים
03030690_R03.txt	"שופט ערכאת ערעורים צבאית סא\"ל עמוס גיורא עתירה להביאס קורפוס בשם העותר: עו\"ד תמר פלג שריק פסק-דין העתירה נתייתרה משהעותר שוחרר ממעצרו"
03109870_N07.txt	אשר על כן, נוכח היות העתירה כוללנית ועל פי הצהרת באי-כוח המשיבים בפנינו כי יש בדעתם לאכוף את החוק על פי המגבלות האמורות וכן בהתחשב בקיומו של סעד חלופי בו ניתן לבחון את אמצעי האכיפה באופן קונקרטי, דין העתירה להידחות
03063230.P11	העתירה נדחית לפיכך
03055690_G05.txt	בהסכמת בעלי-הדין אנו מחליטים על מחיקתה של בקשת הרשות לערער
03034470_E04.txt	נוכח הצהרה זו, ולאור זאת שהריסת הבית הנדון אינה אקטואלית עתה - העתירה מוקדמת, ואנו מחליטים למחקה
03050640_N14.txt	"העתירה נדחית, העותרת תישא בהוצאות המשיב 1 ובשכר טרחת עורך דין בסכום כולל של 20,000 ש\"ח"
03006930_p19.txt	"מנהל מינהל האוכלוסין בקשה מוסכמת למחיקת העתירה בשם העותר: עו\"ד קורינאלדי מיכאל בשם המשיבים: עו\"ד סומפולינסקי אביטל פסק-דין העתירה תימחק, כמוסכם על הצדדים, ללא צו להוצאות – הכל תוך שמירה על טענות הצדדים"
03092120_F03.txt	"בבית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 9212/03 בפני: כבוד המשנה לנשיא א' מצא כבוד השופט א' גרוניס כבוד השופט י' עדיאל העותר: עו\"ד ניסים נברו נ ג ד המשיבה: לשכת עורכי הדין עתירה למתן צו-על תנאי תאריך הישיבה: ט\"ו באלול תשס\"ד (1.9.04) העותר: בעצמו בשם המשיבה: עו\"ד ר' הר-זהב פסק-דין בעצתנו חזר בו העותר מן העתירה, והעתירה נדחית"
03086950_E06.txt	בנסיבות אלה, נוכח האינטרס הציבורי למצות את הדין עם האשמים נגדם מסר העותר הודעות מרשיעות, הוחלט על ידי רשויות התביעה על הרחבתו של ההסכם עם העותר, וביום 2.3.03 נחתם נספח להסכם
03026160_C12.txt	סוף דבר: לדעתי לא ניתן לקבוע, על יסוד הבקשה כפי שהיא , כי התובע הוכיח לכאורה כי שאלות משותפות של משפט ועובדה היו מוכרעות לטובת הקבוצה בענין ניצול לרעה של מעמד בעל מונופולין
03072540_E07.txt	"אשר על כן, ומבלי להתעלם מכל טענותיו האחרות של ב\"כ העותר, מסקנתנו היא שדין העתירה להידחות - וכך אנו מחליטים, בכפוף לאמור בפיסקה הבאה"
03102580_E02.txt	העתירה נדחית
03012060_E03.txt	העתירה נדחית
03082690_N02.txt	משניתנה ההבהרה, חזר בו בא-כוח המערער מן הערעור, ואנו מחליטים למחקו ללא צו להוצאות
03023000_R03.txt	אי לכך, דין העתירה להידחות על הסף
01065700_L06.txt	כאשר שב לויאשוילי, לאחר שהסיע את דוידוב לתחנה המרכזית, הוחלט להשאיר את המנוח כשהוא מחוסר-הכרה ליד מתקן האשפה שבמגרש החניה מתוך תקווה שהוא יימצא על-ידי אחרים
03019270_R01.txt	העתירה נדחית
03046130_O12.txt	משענינו של העותר שב ונבחן על ידי משיב 2, הוחלט להעמיד את חלקו בדמי האשפוז על סך 4000 ₪, והוא נדרש לחתום על התחייבות לשאת בדמי האשפוז החודשיים
03061570_O19.txt	"נטען, כי בכתב האישום יוחסה לאלעד השתתפות פעילה בדקירתו של קובי, ועל יסוד עובדות אלו נאמר כי מעמדו הוא כמעמדו של \"מבצע עיקרי\", בעוד שבפועל הוחלט להרשיעו כ\"מבצע בצוותא\""
03109960_R16.txt	לאור האמור, דין הערעור על העונש להידחות
03010760_O05.txt	משכך הם פני הדברים, טוען המשיב, מתחדדת טענתו כי דין העתירה להידחות על הסף
03085790_S03.txt	העתירה נדחית על הסף
03049570_G01.txt	אנו מחליטים אפוא לדחות את הערעור על גזר-הדין
03073900_S04.txt	"ייתכן שבעיה זו תתעורר אם וכאשר יבקש המערער למכור את שתי הדירות שקיבל בתמורה (לנושא שווי הרכישה ויום הרכישה בהקשר האמור, ראו ע\"א 8789/02 מנהל מס שבח מקרקעין נ' שדמי (טרם פורסם); ביום 30.1.05 הוחלט לקיים דיון נוסף בעניין זה – דנ\"א 6811/04)"
03102640_R02.txt	בנסיבות אלה, דין העתירה בראש-סעד זה להידחות על הסף מחמת קיומו של סעד חלופי
03093160_F02.txt	העתירה נדחית
03018370_A02.txt	מטעם זה – ובלא להיכנס לגופן של ההחלטות עצמן – דין הערעור להידחות
03091350_V07.txt	בשל הסוגיות המשותפות המתעוררות כאמור בשני ערעורים אלה, הוחלט לדון בהם בצוותא-חדא ובהרכב מורחב (ראו החלטות מיום 13.1.2005 ומיום 16.1.2005)
03002880_N08.txt	"משרד הפנים עתירה למתן צו על-תנאי תאריך הישיבה: ג' באדר התשס\"ד (25.2.2004) בשם העותרים: עו\"ד בדר אלדין אגברייה בשם המשיבים: עו\"ד עינב גולומב פסק-דין העתירה תוקפת את החלטת הסירוב שניתנה מטעמי בטחון לבקשת איחוד משפחות של העותרים בינואר 2001, אלא שעתירה זו לוקה בשיהוי רב"
03088980_E02.txt	העתירה נדחית
03062670_G03.txt	בכפוף להערה שלעיל אנו מחליטים לדחות את העתירה
03038250_V05.txt	כן הוחלט באותו מועד כי העתירה לגופה תישמע לאחר מתן פסק-הדין בעתירות העקרוניות שהוגשו כנגד החלטת הממשלה מיום 12.5.2002 בעניין בקשות לאחוד משפחות בישראל
03086390_S03.txt	העתירה נדחית
03028480_A04.txt	העתירה נדחית
03073510_N11.txt	לאחר שעיינו בטענות הצדדים, באנו למסקנה כי דין העתירה להתקבל וכי דינו של הצו על תנאי להפוך למוחלט
03060190_L02.txt	העתירה נדחית, בכפיפות לכך שהעותר לא ישוחרר עד לגיבוש חוות-דעת רפואית חדשה
03040360_N04.txt	אשר על כן, דין העתירה להידחות
03064660_H07.txt	העתירה נדחית איפוא על הסף
03070340_E03.txt	"כנסת ישראל עתירה למתן צו על תנאי וצו ביניים תאריך הישיבה: ט' באב התשס\"ג (07.08.03) בשם העותרים: עו\"ד עבדול ראזק מוחסן בשם המשיבים: עו\"ד דינה זילבר ועו\"ד גיתית שריקי פסק-דין העתירה נמחקת, כמוסכם על העותרים"
03004090_L02.txt	העתירה נדחית איפוא
03114460_M22.txt	בשל כך שבהנפקת ההיתרים ניתן מענה מלא לעניינם של העותרים כפי שבא לידי ביטוי בצו על תנאי, שבו המשיבים על עמדתם כי דין העתירה להידחות
03059640_G16.txt	משקבע שיש לדחות את טענת ההתיישנות, הסיק המישנה לנשיא שדין הערעור להתקבל, במובן זה שהתיק יוחזר לבית המשפט המחוזי על מנת שתיבחן טענת השיהוי שהעלתה המשיבה ואשר לא הוכרעה על ידי בית המשפט המחוזי
03026480_P02.txt	אשר על כן העתירה נדחית
03082470_E05.txt	העתירה נדחית, מבלי לדון בה לגופה
01018950_06N.txt	בעצת הגורמים עמם נפגשה במרכז הסיוע לנפגעות אונס ותקיפה מינית, הוחלט על ידי בני משפחתה שלא לדחוק בה, ולתת לה שהות לקבל את ההחלטה בעצמה
03023520_H02.txt	נתנו דעתנו למכלול נסיבות העניין כפי שעלו מגזר דינו של בית המשפט המחוזי ובאנו לכלל מסקנה כי דין הערעור להידחות
02056820_07A.txt	אשר על כן, דין העתירה להידחות
03098890_M02.txt	העתירה נדחית
03051260_G01.txt	"בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 5126/03 בפני: כבוד השופט מ' חשין כבוד השופט י' טירקל כבוד השופטת א' חיות המערער: באסל סלאם נ ג ד המשיבה: מדינת ישראל ערעור על גזר-הדין של בית-המשפט המחוזי בנצרת בת\"פ 1152/02 מיום 1.5.03 שניתן על-ידי כב' השופט א' אמינוף תאריך הישיבה: י\"ד באלול תשס\"ג (11.9.03) בשם המערער: עו\"ד ואאל אבו אחמד בשם המשיבה: עו\"ד שרית טובבין פסק-דין דין הערעור להתקבל"
03037570_F06.txt	העתירה נדחית
03069290_G03.txt	בנסיבות אלו כולן, אנו מחליטים לדחות את הערעור
03011940_r14.txt	מטעמים אלה, דין הערעור שכנגד שהוגש על ידי מנו להידחות
03047740_E03.txt	העתירה נדחית
03015660_F03.txt	העתירה נדחית
03017530_N01.txt	אשר על כן, דין העתירה להידחות
03063370_E05.txt	העתירה נדחית
03097400_F04.txt	העתירה נדחית
03109370_C03.txt	אנו מחליטים לדחות את העתירה בלא צו להוצאות
03032700_G01.txt	אנו מחליטים לדחות את העתירה מהיעדר עילה להתערבותו של בית-המשפט הגבוה לצדק
03048780_P08.txt	התוצאה היא, שדין הערעור ודין הערעור שכנגד להידחות
03050070_C05.txt	"מנהל הלשכה האזורית למנהל האוכלוסין בקשה למחיקת עתירה בשם העותרים: עו\"ד עזאם מוניר פסק-דין העתירה נמחקת ללא צו להוצאות"
03030260_P05.txt	בכפוף לכך, דין הערעור להידחות וכך אנו מורים
03072240_G01.txt	אנו מחליטים לדחות את הערעור
03109540_G05.txt	העתירה נדחית אך לא נעשה צו להוצאות
03093170_N03.txt	המערער יתייצב לריצוי עונשו ב-11.1.04 עד לשעה 10:00 בבית המשפט המחוזי בנצרת
03038420_O06.txt	בשנת 1990 הוחלט להקפיא את מספרם של כלי השייט העוסקים בדיג-מכמורת, אשר עמד אותה עת על 32 כלים, ובשנת 1995 הוחלט להקפיא את מספרם של כלי השייט בכל ענף הדייג
03048680_N06.txt	אשר על כן, העתירה נדחית
03050440_N03.txt	אשר על כן, דין הערעור על הכרעת הדין להידחות
03098820_G18.txt	שקלנו אפשרות זו, ומשנמצא לנו כי העתירה העלתה נושא בעל חשיבות ציבורית כללית וכי לא היתה מופרכת מעיקרה, אנו מחליטים שלא לעשות צו להוצאות
02075800_S08.txt	משהוחלט כי יש לזכות את המערער מעבירה של סיוע לרצח, מתחייב מכך כי יש לזכותו אף מעבירה של סיוע לחבלה בכוונה מחמירה
03039470_G07.txt	בכפיפות לאמור לעיל ובהסכמת באי-כוח בעלי-הדין, אנו מחליטים על מחיקת הערעור
03031380_F10.txt	העתירה נדחית
03028020_F06.txt	המבקש יתייצב לריצוי עונש המאסר בפועל שנגזר עליו, בבית-משפט השלום בקריות, ביום 4.1.04 עד שעה 11:00
03086300_G05.txt	בנסיבות אלו, ולא בלי היסוסים, אנו נעתרים לבקשה המשותפת המונחת לפנינו, ובהתאם לכך אנו מחליטים, בהסכמת המערער, להוסיף לעונש שנגזר עליו בבית-משפט קמא, צו מבחן לתקופה בת 12 חודשים מיום שיחרורו של המערער מן המאסר, תקופה שבמהלכה יהיה המערער בפיקוח השירות ויישמע ככל אשר יורו לו כי יעשה או יחדל מעשות
03071830_C05.txt	העתירה נדחית
03113640_03O.txt	משהתחדש הדיון טען בא-כוחו של המבקש, כי משהוחלט לצרף את שולחו להליך, נגזרת מכך גם זכותו לעיין בבקשתה של הרשות הקנדית, הואיל וללא עיון טיעונו ילקה בחסר
01016670_04N.txt	לפיכך, לא ראינו להקל עימו ודין הערעור על העונש להידחות
03019470_G03.txt	"ועתה, ביוצקנו תכלית זו אל קנקן המשפט יתייצבו לפנינו שני מיבחני-מישנה העושים \"תושב ישראל\": המיבחן הסובייקטיבי והמיבחן האובייקטיבי"
03072840_G10.txt	אנו מחליטים אפוא לבטל את הערעור
03019050_m40.txt	עמדתם העקבית של המשיבים – עליה חזרו בהודעה משלימה שהוגשה ביום 11.11.2010 – היא כי דין העתירה להדחות, בהעדר עילה להתערבות בהחלטת שר הפנים ובהמלצתה של הוועדה המקצועית, שהתקבלו לאחר בחינת מכלול השיקולים הצריכים לעניין
03008750_A01.txt	לאחר שעיינתי בחומר שבפני, הגעתי לכלל מסקנה כי דין הערעור להידחות
02110250_N05.txt	אשר על כן, דין הערעור כנגד הכרעת הדין להדחות
03043810_P06.txt	התוצאה היא איפוא שדין הערעור להדחות
03070370_N02.txt	העתירה נדחית
02057320_G05.txt	בכפיפות לאמור לעיל, אנו מחליטים לדחות את הערעור
03006140_F06.txt	העתירה נדחית
03047080_I11.txt	"גם בע\"א (ת\"א) 2732/03 מדינת ישראל נ' עזבון המנוחה אביטל הלפרין ז\"ל (השופטת ש' דותן) נקבע, אגב אורחא, \"כי מרגע שהוחלט על הגשת מסקנות הוועדה המפרטות עובדות וראיות שישמשו בסיס להכרעתה, גילוי הפרוטוקולים, בהם מתועד 'חומר הגלם' של הראיות, עשוי להידרש לשם עשיית צדק\" (השאלה הישירה שנדונה באותה החלטה התייחסה לזימונו של יו\"ר ועד ת הבדיקה למתן עדות"
03038720_V03.txt	בהתאם לכך, יתייצב המבקש אצל הממונה על עבודות השירות ללא דיחוי נוסף, לצורך בחינת האפשרות שירצה את מאסרו בעבודות שירות
03023640_G08.txt	אנו מחליטים אפוא לדחות את הערעור
03076740_C03.txt	"דין העתירה להידחות, מפאת סעד חלופי, של עתירת אסיר לפי סעיף 62א לפקודת בתי הסוהר [נוסח חדש], התשל\"ב – 1971"
02110240_V02.txt	על כן, טענה המשיבה כי דין הערעור להידחות, אם כי השלימה עם הפיצוי החלקי אותו ראה בית משפט קמא לנכון לפסוק בנסיבות העניין
03036100_V08.txt	העתירה נדחית
03060640_G06.txt	"אנו מחליטים אפוא לקבל את הערעור במיקצתו, לדחותו במיקצתו, והכל כאמור בהודעה הנ\"ל"
03109310_O01.txt	העתירה נדחית
03045230_F02.txt	"בבית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 4523/03 - א' בפני: כבוד השופט א' מצא כבוד השופטת א' פרוקצ'יה כבוד השופטת א' חיות העותר: דני בונפיל נ ג ד המשיבה: כבוד שופטת בית המשפט העליון דליה דורנר -יושבת ראש ועדת הבחירות המרכזית לכנסת השבע עשרה עתירה למתן צו-על-תנאי תאריך הישיבה: כ' באייר תשס\"ג (22.5.03) בשם העותר: עו\"ד י' ניב ועו\"ד ש' אריאלי בשם היועץ המשפטי לממשלה: עו\"ד ד' זילבר פסק-דין העתירה נדחית"
03099930_N12.txt	השופט המלומד נטל על עצמו את נטל חקירת העדים, וחקר את עדי התביעה לפרטי פרטים; יתר על-כן: סידורים בקשר לביקור במקום שהוחלט עליו נערכו בין בית המשפט ונציגי התביעה ללא שיתופו של הסניגור
03006050_N09.txt	בנסיבות אלה דין העתירה להידחות
03008540_F10.txt	עם זאת צוין כי לאור הערכה חדשה הוחלט, בתחילת מארס 2003, לעבור באורח הדרגתי להטלת עוצר בשכונה האמורה בשעות הלילה בלבד
03046540_B13.txt	בעקבות הדיון בפנינו הודיעה המשיבה ביום 8.4.05 כי בהתייעצות אצל פרקליט המדינה הוחלט שלא להסכים לקבלת ערעורו של המערער משני טעמים
03044120_A02.txt	העתירה נדחית
03022870_G03.txt	העתירה נדחית
03072050_I07.txt	התוצאה היא שהעתירה נדחית ללא צו להוצאות
03017930_O10.txt	בכפוף לאמור לעיל, מסכים אני כי דין העתירה להידחות
03106840.N09	אשר על כן, העתירה נדחית
03104040_E03.txt	העתירה נדחית
03061030_N05.txt	אשר על כן דין הערעור להדחות
03089340_C11.txt	למסקנה זו של בית המשפט שותפים אנו, ומסקנתנו היא כי דין הערעורים להידחות
02105010_N02.txt	שקלתי את טענות הצדדים ובאתי לכלל מסקנה כי דין הערעור להידחות בכל הנוגע לפיטורי המערערת
03073620_A02.txt	לאחר שעיינתי בחומר שבפני, נחה דעתי כי דין הערעור להידחות
03058380_P04.txt	התוצאה היא שדין הערעור להדחות
03095900_E02.txt	"מפקד כוחות צה\"ל ברצועת עזה עתירה למתן צו על תנאי תאריך הישיבה: ט' בכסלו התשס\"ד (04.12.03) בשם העותרים: עו\"ד אחלאם חדאד בשם המשיבים: עו\"ד אבי ליכט פסק-דין העתירה נדחית"
03008000_N08.txt	שקלנו את טענות הצדדים ואת השתלשלות העובדות בכל הקשור לנושא העתירה ובאנו למסקנה כי פסק הדין של בית המשפט קמא, ככל שהוא מורה באורח מוחלט על יציאתו של המשיב לחופשה, ואינו נותן כל משקל לחוות הדעת של הועדה למניעת אלימות במשפחה, אינו יכול לעמוד ולפיכך דין הערעור להתקבל
03096110_E02.txt	העתירה נדחית
03034630_G01.txt	העתירה נדחית
03038170_L03.txt	העתירה נדחית
02075010_Q01.txt	באשר לערעורה של המדינה על קולת העונש, אנו מחליטים לדחות את המשך הדיון, בהסכמת שני בעלי הדין ובהמלצתנו, לשישה חודשים מן היום
03111570.C18	בתום הדיון הוחלט כי יוצא צו על תנאי בעתירה וכי העותרת תגיש עתירה מעודכנת אליה יצורפו כמשיבים כל העסקים שלטענתה היא מופלית לרעה ביחס אליהם, וכן כל הרבנים המקומיים שבתחומם ניתנו תעודות כשרות לעסקים שלטענתה מעמדם זהה למעמדה
03017960_02A.txt	הוחלט, על כן, לדחות את העתירה
03108100_N04.txt	"המועצה האזורית חוף הכרמל עתירה למתן צו על-תנאי וצו ביניים תאריך הישיבה: כ' בטבת התשס\"ד (14.1.2004) בשם העותרים: עו\"ד דן שפריר בשם המשיבים 2,1: עו\"ד יוכי גנסין בשם המשיבים 4,3: עו\"ד עדן ענבר פסק-דין העתירה הוגשה בשיהוי ניכר, ובשים לב לכך שמדובר בהליך של בחירות המבוסס על לוח זמנים מדויק, ובחשיבותם של מועדים לענין הבחירות, איננו רואים כי בשלב הנוכחי יש בידינו להעתר לעתירה"
03005600_A07.txt	אשר על כן, דין העתירה להידחות
02058590_G02.txt	בתיתנו דעתנו לתסקירי שירות המבחן, אנו מחליטים לדחות את הערעורים על גזרי-הדין שנגזרו עליהם
03108000_G05.txt	אנו מחליטים, אפוא, לדחות את ערעורו של מונזר
03114060_R13.txt	העתירה נדחית, אין צו להוצאות
